"Plot Title: SG north_Sensor_Middle"
"#","Date Time, GMT-03:00","Temp, °F (LGR S/N: 20298844, SEN S/N: 20298844, LBL: Temp)","RH, % (LGR S/N: 20298844, SEN S/N: 20298844, LBL: RH)"
122,03/27/19 09:31:58 PM,62.919,80.215
123,03/27/19 10:01:58 PM,62.490,80.219
124,03/27/19 10:31:58 PM,62.490,80.302
125,03/27/19 11:01:58 PM,62.661,80.267
126,03/27/19 11:31:58 PM,62.233,80.188
127,03/28/19 12:01:58 AM,61.333,80.163
128,03/28/19 12:31:58 AM,60.861,80.217
129,03/28/19 01:01:58 AM,60.690,80.335
130,03/28/19 01:31:58 AM,60.303,80.372
131,03/28/19 02:01:58 AM,59.659,80.294
132,03/28/19 02:31:58 AM,58.712,80.180
133,03/28/19 03:01:58 AM,59.272,80.385
134,03/28/19 03:31:58 AM,58.712,80.345
135,03/28/19 04:01:58 AM,58.109,80.438
136,03/28/19 04:31:58 AM,57.420,80.381
137,03/28/19 05:01:58 AM,56.772,80.385
138,03/28/19 05:31:58 AM,56.469,80.540
139,03/28/19 06:01:58 AM,56.426,80.618
140,03/28/19 06:31:58 AM,56.599,80.556
141,03/28/19 07:01:58 AM,56.122,80.526
142,03/28/19 07:31:58 AM,55.863,80.494
143,03/28/19 08:01:58 AM,55.515,80.479
144,03/28/19 08:31:58 AM,57.722,80.501
145,03/28/19 09:01:58 AM,61.848,80.614
146,03/28/19 09:31:58 AM,65.658,80.683
147,03/28/19 10:01:58 AM,69.085,80.927
148,03/28/19 10:31:58 AM,72.826,81.092
149,03/28/19 11:01:58 AM,76.158,81.206
150,03/28/19 11:31:58 AM,79.480,81.430
151,03/28/19 12:01:58 PM,83.556,81.568
152,03/28/19 12:31:58 PM,88.534,81.428
153,03/28/19 01:01:58 PM,90.379,80.911
154,03/28/19 01:31:58 PM,91.123,80.968
155,03/28/19 02:01:58 PM,93.754,80.860
156,03/28/19 02:31:58 PM,95.472,80.702
157,03/28/19 03:01:58 PM,96.240,80.523
158,03/28/19 03:31:58 PM,95.662,80.665
159,03/28/19 04:01:58 PM,94.944,80.523
160,03/28/19 04:31:58 PM,93.754,80.238
161,03/28/19 05:01:58 PM,91.542,79.542
162,03/28/19 05:31:58 PM,86.482,79.581
163,03/28/19 06:01:58 PM,83.511,79.997
164,03/28/19 06:31:58 PM,80.890,79.346
165,03/28/19 07:01:58 PM,75.594,79.395
166,03/28/19 07:31:58 PM,70.243,79.341
167,03/28/19 08:01:58 PM,65.487,79.570
168,03/28/19 08:31:58 PM,62.875,79.987
169,03/28/19 09:01:58 PM,61.891,80.230
170,03/28/19 09:31:58 PM,61.547,80.272
171,03/28/19 10:01:58 PM,61.290,80.325
172,03/28/19 10:31:58 PM,61.032,80.321
173,03/28/19 11:01:58 PM,60.861,80.384
174,03/28/19 11:31:58 PM,60.733,80.340
175,03/29/19 12:01:58 AM,60.174,80.190
176,03/29/19 12:31:58 AM,59.358,80.202
177,03/29/19 01:01:58 AM,58.971,80.238
178,03/29/19 01:31:58 AM,58.325,80.188
179,03/29/19 02:01:58 AM,58.798,80.356
180,03/29/19 02:31:58 AM,58.971,80.376
181,03/29/19 03:01:58 AM,58.195,80.227
182,03/29/19 03:31:58 AM,57.247,80.278
183,03/29/19 04:01:58 AM,57.506,80.419
184,03/29/19 04:31:58 AM,57.850,80.516
185,03/29/19 05:01:58 AM,57.463,80.579
186,03/29/19 05:31:58 AM,57.549,80.617
187,03/29/19 06:01:58 AM,57.679,80.715
188,03/29/19 06:31:58 AM,57.936,80.554
189,03/29/19 07:01:58 AM,57.636,80.628
190,03/29/19 07:31:58 AM,57.765,80.671
191,03/29/19 08:01:58 AM,57.592,80.540
192,03/29/19 08:31:58 AM,58.023,80.702
193,03/29/19 09:01:58 AM,59.445,80.765
194,03/29/19 09:31:58 AM,61.376,81.028
195,03/29/19 10:01:58 AM,66.258,81.259
196,03/29/19 10:31:58 AM,68.099,81.229
197,03/29/19 11:01:58 AM,72.394,81.719
198,03/29/19 11:31:58 AM,78.645,81.788
199,03/29/19 12:01:58 PM,83.422,81.725
200,03/29/19 12:31:58 PM,88.167,81.472
201,03/29/19 01:01:58 PM,93.564,81.340
202,03/29/19 01:31:58 PM,96.386,80.658
203,03/29/19 02:01:58 PM,95.040,80.385
204,03/29/19 02:31:58 PM,91.917,80.382
205,03/29/19 03:01:58 PM,90.009,80.486
206,03/29/19 03:31:58 PM,89.269,80.430
207,03/29/19 04:01:58 PM,87.391,80.359
208,03/29/19 04:31:58 PM,87.802,80.407
209,03/29/19 05:01:58 PM,86.891,79.980
210,03/29/19 05:31:58 PM,82.708,79.904
211,03/29/19 06:01:58 PM,78.296,79.940
212,03/29/19 06:31:58 PM,75.290,79.904
213,03/29/19 07:01:58 PM,73.688,79.887
214,03/29/19 07:31:58 PM,72.136,79.449
215,03/29/19 08:01:58 PM,69.985,79.396
216,03/29/19 08:31:58 PM,68.270,79.392
217,03/29/19 09:01:58 PM,66.600,79.505
218,03/29/19 09:31:58 PM,65.487,79.598
219,03/29/19 10:01:58 PM,64.589,79.772
220,03/29/19 10:31:58 PM,63.561,79.957
221,03/29/19 11:01:58 PM,62.406,80.153
222,03/29/19 11:31:58 PM,61.804,80.275
223,03/30/19 12:01:58 AM,61.333,80.274
224,03/30/19 12:31:58 AM,60.733,80.174
225,03/30/19 01:01:58 AM,60.260,80.283
226,03/30/19 01:31:58 AM,59.830,80.315
227,03/30/19 02:01:58 AM,59.185,80.292
228,03/30/19 02:31:58 AM,58.712,80.400
229,03/30/19 03:01:58 AM,58.282,80.403
230,03/30/19 03:31:58 AM,57.979,80.477
231,03/30/19 04:01:58 AM,57.807,80.483
232,03/30/19 04:31:58 AM,57.679,80.468
233,03/30/19 05:01:58 AM,57.074,80.422
234,03/30/19 05:31:58 AM,56.642,80.534
235,03/30/19 06:01:58 AM,56.599,80.666
236,03/30/19 06:31:58 AM,56.815,80.638
237,03/30/19 07:01:58 AM,56.988,80.631
238,03/30/19 07:31:58 AM,56.815,80.555
239,03/30/19 08:01:58 AM,56.642,80.534
240,03/30/19 08:31:58 AM,58.798,80.521
241,03/30/19 09:01:58 AM,62.577,80.591
242,03/30/19 09:31:58 AM,66.429,80.664
243,03/30/19 10:01:58 AM,69.600,80.820
244,03/30/19 10:31:58 AM,72.826,81.092
245,03/30/19 11:01:58 AM,76.811,81.398
246,03/30/19 11:31:58 AM,80.935,81.602
247,03/30/19 12:01:58 PM,85.352,81.606
248,03/30/19 12:31:58 PM,88.075,81.665
249,03/30/19 01:01:58 PM,91.495,81.070
250,03/30/19 01:31:58 PM,91.449,80.711
251,03/30/19 02:01:58 PM,89.362,80.705
252,03/30/19 02:31:58 PM,88.259,80.694
253,03/30/19 03:01:58 PM,86.301,80.642
254,03/30/19 03:31:58 PM,85.352,80.677
255,03/30/19 04:01:58 PM,85.352,80.502
256,03/30/19 04:31:58 PM,84.004,80.374
257,03/30/19 05:01:58 PM,82.441,80.221
258,03/30/19 05:31:58 PM,80.316,80.176
259,03/30/19 06:01:58 PM,77.990,80.077
260,03/30/19 06:31:58 PM,75.942,80.038
261,03/30/19 07:01:58 PM,73.645,79.882
262,03/30/19 07:31:58 PM,70.587,79.608
263,03/30/19 08:01:58 PM,67.028,79.668
264,03/30/19 08:31:58 PM,64.418,79.891
265,03/30/19 09:01:58 PM,62.834,80.149
266,03/30/19 09:31:58 PM,62.319,80.115
267,03/30/19 10:01:58 PM,62.148,80.233
268,03/30/19 10:31:58 PM,62.276,80.277
269,03/30/19 11:01:58 PM,61.977,80.241
270,03/30/19 11:31:58 PM,61.205,80.314
271,03/31/19 12:01:58 AM,60.517,80.287
272,03/31/19 12:31:58 AM,59.916,80.270
273,03/31/19 01:01:58 AM,59.445,80.351
274,03/31/19 01:31:58 AM,59.616,80.510
275,03/31/19 02:01:58 AM,59.445,80.406
276,03/31/19 02:31:58 AM,59.014,80.437
277,03/31/19 03:01:58 AM,58.798,80.466
278,03/31/19 03:31:58 AM,58.842,80.554
279,03/31/19 04:01:58 AM,59.056,80.663
280,03/31/19 04:31:58 AM,59.572,80.670
281,03/31/19 05:01:58 AM,59.745,80.636
282,03/31/19 05:31:58 AM,59.830,80.646
283,03/31/19 06:01:58 AM,59.272,80.413
284,03/31/19 06:31:58 AM,58.411,80.502
285,03/31/19 07:01:58 AM,57.765,80.451
286,03/31/19 07:31:58 AM,57.463,80.552
287,03/31/19 08:01:58 AM,57.376,80.596
288,03/31/19 08:31:58 AM,59.572,80.532
289,03/31/19 09:01:58 AM,63.176,80.524
290,03/31/19 09:31:58 AM,66.857,80.603
291,03/31/19 10:01:58 AM,70.286,80.789
292,03/31/19 10:31:58 AM,73.688,81.054
293,03/31/19 11:01:58 AM,77.553,81.315
294,03/31/19 11:31:58 AM,82.263,81.530
295,03/31/19 12:01:58 PM,85.712,81.068
296,03/31/19 12:31:58 PM,86.799,80.904
297,03/31/19 01:01:58 PM,87.757,80.957
298,03/31/19 01:31:58 PM,87.985,80.925
299,03/31/19 02:01:58 PM,88.214,80.776
300,03/31/19 02:31:58 PM,87.665,80.830
301,03/31/19 03:01:58 PM,87.028,80.726
302,03/31/19 03:31:58 PM,86.211,80.602
303,03/31/19 04:01:58 PM,84.722,80.574
304,03/31/19 04:31:58 PM,82.976,80.457
305,03/31/19 05:01:58 PM,81.023,80.432
306,03/31/19 05:31:58 PM,78.559,80.287
307,03/31/19 06:01:58 PM,76.464,80.185
308,03/31/19 06:31:58 PM,73.947,80.089
309,03/31/19 07:01:58 PM,71.620,79.985
310,03/31/19 07:31:58 PM,68.484,79.756
311,03/31/19 08:01:58 PM,66.130,79.815
312,03/31/19 08:31:58 PM,63.990,79.924
313,03/31/19 09:01:58 PM,62.105,80.089
314,03/31/19 09:31:58 PM,61.205,80.203
315,03/31/19 10:01:58 PM,60.733,80.202
316,03/31/19 10:31:58 PM,60.733,80.368
317,03/31/19 11:01:58 PM,60.433,80.387
318,03/31/19 11:31:58 PM,60.046,80.341
319,04/01/19 12:01:58 AM,59.229,80.270
320,04/01/19 12:31:58 AM,58.626,80.390
321,04/01/19 01:01:58 AM,58.282,80.458
322,04/01/19 01:31:58 AM,57.765,80.396
323,04/01/19 02:01:58 AM,57.333,80.453
324,04/01/19 02:31:58 AM,57.247,80.663
325,04/01/19 03:01:58 AM,57.722,80.693
326,04/01/19 03:31:58 AM,58.195,80.696
327,04/01/19 04:01:58 AM,58.455,80.617
328,04/01/19 04:31:58 AM,57.765,80.396
329,04/01/19 05:01:58 AM,57.506,80.667
330,04/01/19 05:31:58 AM,58.885,80.807
331,04/01/19 06:01:58 AM,59.315,80.667
332,04/01/19 06:31:58 AM,58.885,80.587
333,04/01/19 07:01:58 AM,58.152,80.608
334,04/01/19 07:31:58 AM,57.592,80.595
335,04/01/19 08:01:58 AM,58.195,80.778
336,04/01/19 08:31:58 AM,59.401,80.815
337,04/01/19 09:01:58 AM,60.733,80.866
338,04/01/19 09:31:58 AM,64.674,81.039
339,04/01/19 10:01:58 AM,67.671,80.869
340,04/01/19 10:31:58 AM,70.158,81.253
341,04/01/19 11:01:58 AM,73.299,81.433
342,04/01/19 11:31:58 AM,76.725,81.559
343,04/01/19 12:01:58 PM,80.008,81.550
344,04/01/19 12:31:58 PM,82.931,81.522
345,04/01/19 01:01:58 PM,86.346,81.578
346,04/01/19 01:31:58 PM,87.847,81.114
347,04/01/19 02:01:58 PM,86.754,80.957
348,04/01/19 02:31:58 PM,85.939,80.949
349,04/01/19 03:01:58 PM,85.262,80.928
350,04/01/19 03:31:58 PM,84.812,80.846
351,04/01/19 04:01:58 PM,85.667,80.772
352,04/01/19 04:31:58 PM,87.528,80.638
353,04/01/19 05:01:58 PM,85.622,80.125
354,04/01/19 05:31:58 PM,81.952,79.933
355,04/01/19 06:01:58 PM,77.945,80.043
356,04/01/19 06:31:58 PM,75.204,79.980
357,04/01/19 07:01:58 PM,72.093,79.927
358,04/01/19 07:31:58 PM,68.742,79.758
359,04/01/19 08:01:58 PM,64.888,79.892
360,04/01/19 08:31:58 PM,62.661,80.100
361,04/01/19 09:01:58 PM,61.290,80.325
362,04/01/19 09:31:58 PM,60.433,80.415
363,04/01/19 10:01:58 PM,59.916,80.491
364,04/01/19 10:31:58 PM,59.659,80.543
365,04/01/19 11:01:58 PM,59.830,80.702
366,04/01/19 11:31:58 PM,60.217,80.693
367,04/02/19 12:01:58 AM,60.346,80.654
368,04/02/19 12:31:58 AM,60.604,80.685
369,04/02/19 01:01:58 AM,60.818,80.656
370,04/02/19 01:31:58 AM,60.775,80.540
371,04/02/19 02:01:58 AM,60.647,80.496
372,04/02/19 02:31:58 AM,60.217,80.500
373,04/02/19 03:01:58 AM,60.260,80.588
374,04/02/19 03:31:58 AM,60.174,80.550
375,04/02/19 04:01:58 AM,60.003,80.557
376,04/02/19 04:31:58 AM,59.873,80.596
377,04/02/19 05:01:58 AM,59.659,80.598
378,04/02/19 05:31:58 AM,58.971,80.514
379,04/02/19 06:01:58 AM,58.109,80.438
380,04/02/19 06:31:58 AM,57.592,80.485
381,04/02/19 07:01:58 AM,57.204,80.603
382,04/02/19 07:31:58 AM,57.204,80.630
383,04/02/19 08:01:58 AM,57.160,80.735
384,04/02/19 08:31:58 AM,58.411,80.915
385,04/02/19 09:01:58 AM,60.433,80.940
386,04/02/19 09:31:58 AM,62.620,81.040
387,04/02/19 10:01:58 AM,63.648,80.970
388,04/02/19 10:31:58 AM,64.803,81.027
389,04/02/19 11:01:58 AM,66.472,80.837
390,04/02/19 11:31:58 AM,72.783,82.443
391,04/02/19 12:01:58 PM,80.272,81.983
392,04/02/19 12:31:58 PM,84.542,81.684
393,04/02/19 01:01:58 PM,87.436,81.445
394,04/02/19 01:31:58 PM,89.362,81.291
395,04/02/19 02:01:58 PM,90.657,81.207
396,04/02/19 02:31:58 PM,91.170,81.061
397,04/02/19 03:01:58 PM,91.123,80.732
398,04/02/19 03:31:58 PM,89.776,80.724
399,04/02/19 04:01:58 PM,88.259,80.196
400,04/02/19 04:31:58 PM,86.709,80.660
401,04/02/19 05:01:58 PM,86.256,80.403
402,04/02/19 05:31:58 PM,84.587,80.238
403,04/02/19 06:01:58 PM,81.509,79.939
404,04/02/19 06:31:58 PM,78.076,79.886
405,04/02/19 07:01:58 PM,74.856,79.710
406,04/02/19 07:31:58 PM,70.887,79.530
407,04/02/19 08:01:58 PM,67.928,79.690
408,04/02/19 08:31:58 PM,66.043,79.833
409,04/02/19 09:01:58 PM,64.845,79.970
410,04/02/19 09:31:58 PM,63.648,79.995
411,04/02/19 10:01:58 PM,62.577,80.118
412,04/02/19 10:31:58 PM,62.019,80.246
413,04/02/19 11:01:58 PM,61.804,80.303
414,04/02/19 11:31:58 PM,61.506,80.295
415,04/03/19 12:01:58 AM,61.205,80.286
416,04/03/19 12:31:58 AM,61.032,80.349
417,04/03/19 01:01:58 AM,60.861,80.356
418,04/03/19 01:31:58 AM,60.690,80.335
419,04/03/19 02:01:58 AM,60.433,80.387
420,04/03/19 02:31:58 AM,60.346,80.377
421,04/03/19 03:01:58 AM,59.788,80.254
422,04/03/19 03:31:58 AM,59.056,80.332
423,04/03/19 04:01:58 AM,59.185,80.403
424,04/03/19 04:31:58 AM,59.229,80.352
425,04/03/19 05:01:58 AM,58.541,80.297
426,04/03/19 05:31:58 AM,57.636,80.380
427,04/03/19 06:01:58 AM,57.117,80.427
428,04/03/19 06:31:58 AM,57.031,80.581
429,04/03/19 07:01:58 AM,57.074,80.697
430,04/03/19 07:31:58 AM,56.988,80.686
431,04/03/19 08:01:58 AM,57.592,80.815
432,04/03/19 08:31:58 AM,59.142,80.866
433,04/03/19 09:01:58 AM,60.861,80.910
434,04/03/19 09:31:58 AM,64.033,80.961
435,04/03/19 10:01:58 AM,67.500,81.353
436,04/03/19 10:31:58 AM,72.523,81.339
437,04/03/19 11:01:58 AM,78.559,81.492
438,04/03/19 11:31:58 AM,83.601,81.370
439,04/03/19 12:01:58 PM,87.210,81.214
440,04/03/19 12:31:58 PM,88.810,80.963
441,04/03/19 01:01:58 PM,90.518,80.986
442,04/03/19 01:31:58 PM,90.424,80.417
443,04/03/19 02:01:58 PM,90.565,80.521
444,04/03/19 02:31:58 PM,92.291,80.956
445,04/03/19 03:01:58 PM,92.763,80.716
446,04/03/19 03:31:58 PM,89.499,80.016
447,04/03/19 04:01:58 PM,91.355,80.436
448,04/03/19 04:31:58 PM,91.308,80.017
449,04/03/19 05:01:58 PM,90.194,79.506
450,04/03/19 05:31:58 PM,87.665,79.893
451,04/03/19 06:01:58 PM,86.754,79.730
452,04/03/19 06:31:58 PM,84.812,79.506
453,04/03/19 07:01:58 PM,81.509,79.359
454,04/03/19 07:31:58 PM,77.815,79.049
455,04/03/19 08:01:58 PM,74.163,79.172
456,04/03/19 08:31:58 PM,71.231,79.400
457,04/03/19 09:01:58 PM,69.427,79.500
458,04/03/19 09:31:58 PM,68.013,79.616
459,04/03/19 10:01:58 PM,66.814,79.643
460,04/03/19 10:31:58 PM,66.000,79.856
461,04/03/19 11:01:58 PM,65.273,79.797
462,04/03/19 11:31:58 PM,64.845,79.886
463,04/04/19 12:01:58 AM,64.117,79.940
464,04/04/19 12:31:58 AM,63.433,80.025
465,04/04/19 01:01:58 AM,63.518,80.315
466,04/04/19 01:31:58 AM,64.204,80.397
467,04/04/19 02:01:58 AM,64.845,80.362
468,04/04/19 02:31:58 AM,65.403,80.345
469,04/04/19 03:01:58 AM,65.615,80.315
470,04/04/19 03:31:58 AM,65.658,80.208
471,04/04/19 04:01:58 AM,65.230,80.184
472,04/04/19 04:31:58 AM,64.888,80.255
473,04/04/19 05:01:58 AM,64.803,80.105
474,04/04/19 05:31:58 AM,63.775,79.983
475,04/04/19 06:01:58 AM,63.304,80.317
476,04/04/19 06:31:58 AM,63.133,80.101
477,04/04/19 07:01:58 AM,62.406,80.125
478,04/04/19 07:31:58 AM,62.276,80.277
479,04/04/19 08:01:58 AM,62.319,80.170
480,04/04/19 08:31:58 AM,64.459,80.260
481,04/04/19 09:01:58 AM,68.698,80.205
482,04/04/19 09:31:58 AM,72.610,80.500
483,04/04/19 10:01:58 AM,74.986,80.753
484,04/04/19 10:31:58 AM,76.114,80.773
485,04/04/19 11:01:58 AM,80.449,81.487
486,04/04/19 11:31:58 AM,85.894,81.205
487,04/04/19 12:01:58 PM,86.844,80.588
488,04/04/19 12:31:58 PM,92.151,81.352
489,04/04/19 01:01:58 PM,95.472,80.672
490,04/04/19 01:31:58 PM,97.160,80.509
491,04/04/19 02:01:58 PM,98.627,80.527
492,04/04/19 02:31:58 PM,100.009,80.236
493,04/04/19 03:01:58 PM,101.158,79.885
494,04/04/19 03:31:58 PM,100.756,79.720
495,04/04/19 04:01:58 PM,99.860,79.318
496,04/04/19 04:31:58 PM,95.999,78.945
497,04/04/19 05:01:58 PM,91.076,79.223
498,04/04/19 05:31:58 PM,88.306,79.262
499,04/04/19 06:01:58 PM,85.712,79.259
500,04/04/19 06:31:58 PM,82.753,79.270
501,04/04/19 07:01:58 PM,79.392,79.115
502,04/04/19 07:31:58 PM,75.074,79.105
503,04/04/19 08:01:58 PM,71.834,79.356
504,04/04/19 08:31:58 PM,69.942,79.504
505,04/04/19 09:01:58 PM,69.042,79.681
506,04/04/19 09:31:58 PM,68.614,79.800
507,04/04/19 10:01:58 PM,68.484,79.841
508,04/04/19 10:31:58 PM,67.971,79.752
509,04/04/19 11:01:58 PM,67.114,79.791
510,04/04/19 11:31:58 PM,66.943,79.968
511,04/05/19 12:01:58 AM,66.857,79.958
512,04/05/19 12:31:58 AM,66.558,79.950
513,04/05/19 01:01:58 AM,66.729,80.083
514,04/05/19 01:31:58 AM,67.071,80.096
515,04/05/19 02:01:58 AM,66.087,80.006
516,04/05/19 02:31:58 AM,64.803,80.217
517,04/05/19 03:01:58 AM,64.459,80.316
518,04/05/19 03:31:58 AM,64.375,80.278
519,04/05/19 04:01:58 AM,64.503,80.321
520,04/05/19 04:31:58 AM,64.546,80.214
521,04/05/19 05:01:58 AM,63.775,80.094
522,04/05/19 05:31:58 AM,63.005,80.141
523,04/05/19 06:01:58 AM,62.233,80.105
524,04/05/19 06:31:58 AM,61.633,80.255
525,04/05/19 07:01:58 AM,61.506,80.295
526,04/05/19 07:31:58 AM,61.119,80.221
527,04/05/19 08:01:58 AM,60.647,80.247
528,04/05/19 08:31:58 AM,63.005,80.197
529,04/05/19 09:01:58 AM,66.772,80.200
530,04/05/19 09:31:58 AM,70.329,80.342
531,04/05/19 10:01:58 AM,74.338,80.448
532,04/05/19 10:31:58 AM,77.684,80.529
533,04/05/19 11:01:58 AM,80.713,80.799
534,04/05/19 11:31:58 AM,83.646,80.884
535,04/05/19 12:01:58 PM,86.346,81.084
536,04/05/19 12:31:58 PM,89.362,81.144
537,04/05/19 01:01:58 PM,91.963,81.154
538,04/05/19 01:31:58 PM,95.184,80.965
539,04/05/19 02:01:58 PM,96.870,80.565
540,04/05/19 02:31:58 PM,96.289,80.469
541,04/05/19 03:01:58 PM,97.551,79.957
542,04/05/19 03:31:58 PM,95.904,79.621
543,04/05/19 04:01:58 PM,92.527,79.624
544,04/05/19 04:31:58 PM,89.962,79.716
545,04/05/19 05:01:58 PM,88.214,79.663
546,04/05/19 05:31:58 PM,86.981,79.668
547,04/05/19 06:01:58 PM,86.799,79.618
548,04/05/19 06:31:58 PM,85.532,79.180
549,04/05/19 07:01:58 PM,80.890,78.911
550,04/05/19 07:31:58 PM,76.464,78.950
